gene,pval
Porites_compressa_HIv1___RNAseq.38515_t,0.798911229692731
Porites_compressa_HIv1___RNAseq.38587_t,0.553352386606435
Porites_compressa_HIv1___RNAseq.38615_t,-1.51647053180527
Porites_compressa_HIv1___RNAseq.38905_t,-1.5194324688142
Porites_compressa_HIv1___RNAseq.38937_t,-0.0875018090485387
Porites_compressa_HIv1___RNAseq.39517_t,-0.641545243437069
Porites_compressa_HIv1___RNAseq.39671_t,-0.464234991185773
Porites_compressa_HIv1___RNAseq.39679_t,-0.154264622097181
Porites_compressa_HIv1___RNAseq.39797_t,3.33092090022356
Porites_compressa_HIv1___RNAseq.40046_t,-0.409635412634277
Porites_compressa_HIv1___RNAseq.40391_t,-2.87767044077004
Porites_compressa_HIv1___RNAseq.40403_t,-2.8460654989425
Porites_compressa_HIv1___RNAseq.40614_t,0.0255843962101212
Porites_compressa_HIv1___RNAseq.40623_t,-0.0965899612268068
Porites_compressa_HIv1___RNAseq.40676_t,-1.27759108896436
Porites_compressa_HIv1___RNAseq.410_t,1.05371796151669
Porites_compressa_HIv1___RNAseq.41213_t,-0.748341701749993
Porites_compressa_HIv1___RNAseq.4146_t,-0.850734933526646
Porites_compressa_HIv1___RNAseq.414_t,0.995106475643145
Porites_compressa_HIv1___RNAseq.4314_t,-1.37903166451416
Porites_compressa_HIv1___RNAseq.4356_t,-0.756099432479641
Porites_compressa_HIv1___RNAseq.4480_t,2.3308140511977
Porites_compressa_HIv1___RNAseq.4507_t,-0.831921888462317
Porites_compressa_HIv1___RNAseq.4729_t,-0.106831771410842
Porites_compressa_HIv1___RNAseq.47_t,-0.637616022757654
Porites_compressa_HIv1___RNAseq.496_t,-0.433162020146629
Porites_compressa_HIv1___RNAseq.4984_t,-0.00546195105474876
Porites_compressa_HIv1___RNAseq.5035_ta,-0.24234171761851
Porites_compressa_HIv1___RNAseq.5035_tb,-0.996692856538049
Porites_compressa_HIv1___RNAseq.5042_t,0.190433942764288
Porites_compressa_HIv1___RNAseq.5095_t,0.0738904140359257
Porites_compressa_HIv1___RNAseq.5114_t,1.08872751826869
Porites_compressa_HIv1___RNAseq.5122_t,-2.14866596467913
